label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
eye_hurt,0.15849393606185913,0.555648684501648,-4.7935625246964264e-08,0.18678194284439087,0.4831998646259308,0.010304604656994343,0.2367519736289978,0.4416905641555786,0.006545658223330975,0.28342404961586,0.4420490264892578,-0.0009768317686393857,0.31620660424232483,0.46445614099502563,-0.008019686676561832,0.24963849782943726,0.39433738589286804,-0.007506958674639463,0.3141317367553711,0.35712891817092896,-0.012837658636271954,0.3512628972530365,0.3419128656387329,-0.014272406697273254,0.37962472438812256,0.33077651262283325,-0.016343938186764717,0.2673082947731018,0.4249171018600464,-0.019399456679821014,0.31489482522010803,0.45910483598709106,-0.02678285911679268,0.29674988985061646,0.4830380976200104,-0.02533363550901413,0.2767637073993683,0.48361828923225403,-0.02354585938155651,0.2807639539241791,0.46936824917793274,-0.02899082750082016,0.30631163716316223,0.5033549070358276,-0.028491893783211708,0.2858140170574188,0.5172520279884338,-0.018519580364227295,0.26869097352027893,0.5131188035011292,-0.013628240674734116,0.28975605964660645,0.5144109129905701,-0.03872888535261154,0.30030325055122375,0.5375932455062866,-0.02948095090687275,0.2811181843280792,0.5475670099258423,-0.01677989587187767,0.26621776819229126,0.5449204444885254,-0.008635679259896278
eye_hurt,0.15989750623703003,0.5579984784126282,-2.7338071362237315e-08,0.1855998933315277,0.4830953776836395,0.012312730774283409,0.22975264489650726,0.4384491741657257,0.009883229620754719,0.27090126276016235,0.4397921860218048,0.0034427407663315535,0.29833537340164185,0.4698714315891266,-0.0029733425471931696,0.2504560947418213,0.393903911113739,-0.005551089067012072,0.3141286373138428,0.35637226700782776,-0.008422257378697395,0.3499264419078827,0.3419673442840576,-0.008417007513344288,0.3760959506034851,0.332396924495697,-0.009574903175234795,0.27037617564201355,0.4256293773651123,-0.017465922981500626,0.31865400075912476,0.4566878080368042,-0.020583895966410637,0.302886962890625,0.4811810553073883,-0.017406506463885307,0.28424912691116333,0.48269712924957275,-0.015080736950039864,0.28426289558410645,0.471547394990921,-0.026764115318655968,0.30913519859313965,0.5006024241447449,-0.023055726662278175,0.29063382744789124,0.5153190493583679,-0.013420596718788147,0.27316004037857056,0.5130294561386108,-0.009276458993554115,0.2928532063961029,0.5176898241043091,-0.03590020164847374,0.3023005723953247,0.5357389450073242,-0.024858031421899796,0.28431937098503113,0.5455245971679688,-0.011736107058823109,0.2682467997074127,0.54460209608078,-0.0033469817135483027
eye_hurt,0.1598024070262909,0.5539247393608093,-2.4285363053877518e-08,0.18486060202121735,0.4823286533355713,0.012750263325870037,0.22797411680221558,0.4364687204360962,0.00994348619133234,0.26912936568260193,0.43729445338249207,0.0026915227063000202,0.29625362157821655,0.4654504954814911,-0.0045684222131967545,0.24861598014831543,0.39122170209884644,-0.005191389005631208,0.3124333322048187,0.35301560163497925,-0.009348967112600803,0.3478989601135254,0.337787926197052,-0.009662878699600697,0.37400752305984497,0.32809221744537354,-0.01099003292620182,0.2670511305332184,0.4201161563396454,-0.01808682642877102,0.31994688510894775,0.45301076769828796,-0.02350388467311859,0.3029876947402954,0.4795781970024109,-0.019967123866081238,0.2840382754802704,0.4819779396057129,-0.016798920929431915,0.28136101365089417,0.46390894055366516,-0.028642848134040833,0.3111001253128052,0.498699426651001,-0.026358723640441895,0.29141899943351746,0.5148516893386841,-0.01575286313891411,0.27395379543304443,0.5126746296882629,-0.010847683995962143,0.291747123003006,0.5091533660888672,-0.03923230245709419,0.3033139109611511,0.5358859300613403,-0.029217645525932312,0.28327077627182007,0.5470194220542908,-0.016609925776720047,0.2675836682319641,0.5448967814445496,-0.008694218471646309
eye_hurt,0.16081354022026062,0.5512509942054749,-9.114747179239657e-09,0.1851317137479782,0.4815533459186554,0.011214641854166985,0.22743885219097137,0.43625661730766296,0.007734678220003843,0.26772427558898926,0.4372809827327728,4.9075773858930916e-05,0.2943251132965088,0.46622806787490845,-0.0077546220272779465,0.24874156713485718,0.3908849358558655,-0.007617341820150614,0.3136012554168701,0.3533118963241577,-0.012475085444748402,0.35025686025619507,0.33706432580947876,-0.013461444526910782,0.3777114152908325,0.32622069120407104,-0.015333238989114761,0.2673155665397644,0.42039257287979126,-0.019890978932380676,0.31889379024505615,0.45431414246559143,-0.026034630835056305,0.3022540509700775,0.4801565110683441,-0.023125220090150833,0.2834301292896271,0.4821923077106476,-0.020537955686450005,0.28153425455093384,0.4645068645477295,-0.029805347323417664,0.31006038188934326,0.49848946928977966,-0.028050873428583145,0.2908743619918823,0.5142374038696289,-0.017651818692684174,0.2736257314682007,0.5121124386787415,-0.012918357737362385,0.2917203903198242,0.5092875957489014,-0.03988615795969963,0.3028475046157837,0.5346544981002808,-0.030374808236956596,0.2834201455116272,0.5459086894989014,-0.017716025933623314,0.26807859539985657,0.5446743965148926,-0.009717942215502262
eye_hurt,0.1623343825340271,0.5510555505752563,-2.1272663630611532e-08,0.18601012229919434,0.481566846370697,0.010951296426355839,0.22890272736549377,0.43580639362335205,0.007587091531604528,0.27029332518577576,0.43654218316078186,9.521379979560152e-05,0.2973829507827759,0.46510663628578186,-0.007407340686768293,0.24916735291481018,0.390621542930603,-0.007259957492351532,0.3138427734375,0.3529008626937866,-0.012183799408376217,0.35048696398735046,0.3367385268211365,-0.013205242343246937,0.3780299425125122,0.32574915885925293,-0.015060432255268097,0.2672204375267029,0.41944366693496704,-0.0193495973944664,0.3184850513935089,0.4529958963394165,-0.025965912267565727,0.30109962821006775,0.4785333275794983,-0.023159917443990707,0.2817717492580414,0.48008793592453003,-0.020512444898486137,0.28149569034576416,0.4626869261264801,-0.029174668714404106,0.31102216243743896,0.49658113718032837,-0.028061076998710632,0.29147788882255554,0.5122619271278381,-0.017627933993935585,0.2740420997142792,0.5097967982292175,-0.01267026923596859,0.29190272092819214,0.5068907141685486,-0.039146147668361664,0.3047090470790863,0.5315314531326294,-0.03005233034491539,0.2852623760700226,0.5430672764778137,-0.01736200787127018,0.26984938979148865,0.5418328046798706,-0.009273036383092403
eye_hurt,0.16278770565986633,0.5505385398864746,-1.7944737251696097e-08,0.18628257513046265,0.4811183214187622,0.010518680326640606,0.2298579216003418,0.43559297919273376,0.006995900999754667,0.2720840275287628,0.4362705647945404,-0.00047933656605891883,0.2998517155647278,0.463479220867157,-0.007922954857349396,0.24925436079502106,0.3902600407600403,-0.00811850931495428,0.31507885456085205,0.35328739881515503,-0.013233274221420288,0.35198551416397095,0.3375049829483032,-0.014243824407458305,0.3796099126338959,0.3261106014251709,-0.01606047712266445,0.2670532166957855,0.4192904233932495,-0.019984755665063858,0.3194275498390198,0.4525502026081085,-0.027157718315720558,0.3016505539417267,0.4783344566822052,-0.024415932595729828,0.2819184958934784,0.47969886660575867,-0.021622568368911743,0.28147947788238525,0.46225425601005554,-0.029569819569587708,0.3112386465072632,0.4962672293186188,-0.029026508331298828,0.2913345396518707,0.512148916721344,-0.01865345425903797,0.2738381326198578,0.5094647407531738,-0.013501444831490517,0.2921464443206787,0.5061345100402832,-0.03927953541278839,0.3047870397567749,0.5303898453712463,-0.030450597405433655,0.28490009903907776,0.5419402718544006,-0.017731687054038048,0.2694728672504425,0.5404515266418457,-0.00952557846903801
eye_hurt,0.16188418865203857,0.5522215366363525,-2.1209590528314948e-08,0.18849468231201172,0.4778095483779907,0.009281959384679794,0.23680327832698822,0.4349667727947235,0.005834232084453106,0.2810911238193512,0.438347190618515,-0.0011997846886515617,0.30989107489585876,0.46660980582237244,-0.008032399229705334,0.25333335995674133,0.39151546359062195,-0.007123642601072788,0.31595897674560547,0.3510911464691162,-0.012053939513862133,0.3517424464225769,0.33378279209136963,-0.013610340654850006,0.37887996435165405,0.32166868448257446,-0.015890400856733322,0.2725032567977905,0.4235152304172516,-0.018287573009729385,0.31937286257743835,0.45482325553894043,-0.025156233459711075,0.3012508153915405,0.4781121015548706,-0.024025700986385345,0.28185370564460754,0.4788762032985687,-0.02223111502826214,0.2860768437385559,0.4688439667224884,-0.027235597372055054,0.3085108995437622,0.49975475668907166,-0.026279902085661888,0.2880514860153198,0.5131721496582031,-0.017462100833654404,0.2711176872253418,0.5097441077232361,-0.013120443560183048,0.2948080599308014,0.5143847465515137,-0.03640490397810936,0.30146709084510803,0.535703718662262,-0.02707313746213913,0.28232696652412415,0.545053243637085,-0.014986654743552208,0.26788094639778137,0.5431817770004272,-0.00706116296350956
eye_hurt,0.16116085648536682,0.5527206063270569,-2.2774608865461232e-08,0.1882171481847763,0.4778696298599243,0.00988786667585373,0.23564693331718445,0.4344538152217865,0.006578529253602028,0.2790679633617401,0.4375872313976288,-0.0004888878902420402,0.30656105279922485,0.4664549231529236,-0.0072681899182498455,0.25319162011146545,0.39049309492111206,-0.006926237139850855,0.31696972250938416,0.3497006893157959,-0.012093346565961838,0.35241448879241943,0.3336968421936035,-0.013352854177355766,0.3787539601325989,0.32332223653793335,-0.01516872551292181,0.27173423767089844,0.4225902259349823,-0.01828942634165287,0.32126206159591675,0.45489031076431274,-0.02577633038163185,0.30287009477615356,0.47885316610336304,-0.024494526907801628,0.2832378149032593,0.4793672561645508,-0.022133106365799904,0.2853359580039978,0.468338280916214,-0.027384387329220772,0.3088548183441162,0.5017070174217224,-0.026934046298265457,0.28808268904685974,0.515501856803894,-0.018244506791234016,0.2709224224090576,0.5114789605140686,-0.013614500872790813,0.2943742573261261,0.5144438147544861,-0.03659354895353317,0.3019201457500458,0.5382442474365234,-0.027485137805342674,0.2822614312171936,0.5477967262268066,-0.01548247504979372,0.26710695028305054,0.5451129674911499,-0.007368485443294048
eye_hurt,0.16011328995227814,0.5541550517082214,-2.4512043950153384e-08,0.18688073754310608,0.4795067012310028,0.010195613838732243,0.2335028499364853,0.4349324107170105,0.0069374809972941875,0.27637434005737305,0.43766969442367554,-0.00029714751872234046,0.30372822284698486,0.46792250871658325,-0.007323688827455044,0.2531896233558655,0.3905464708805084,-0.006083005107939243,0.3167954981327057,0.3490922749042511,-0.011213293299078941,0.3519781827926636,0.33364778757095337,-0.012514369562268257,0.37817540764808655,0.32431286573410034,-0.014326264150440693,0.27160918712615967,0.4227812588214874,-0.017728794366121292,0.32243192195892334,0.45463111996650696,-0.025071538984775543,0.3043820559978485,0.4795951545238495,-0.023568136617541313,0.28482264280319214,0.4812396466732025,-0.021077387034893036,0.28505855798721313,0.46862900257110596,-0.02717246115207672,0.31020182371139526,0.500871479511261,-0.026623615995049477,0.2895554304122925,0.5154932737350464,-0.01760244183242321,0.27213364839553833,0.5124661326408386,-0.012745409272611141,0.294160932302475,0.5148046612739563,-0.03672923520207405,0.3034910559654236,0.5371851921081543,-0.027285346761345863,0.2840568721294403,0.5470867156982422,-0.014758538454771042,0.26871219277381897,0.5452092885971069,-0.006314615719020367
eye_hurt,0.16073644161224365,0.5544165372848511,-3.0189838184924156e-08,0.18653658032417297,0.4795854389667511,0.010698454454541206,0.23227128386497498,0.4344612658023834,0.007763953413814306,0.27499181032180786,0.4365485608577728,0.0007382196490652859,0.3019730746746063,0.4670158624649048,-0.006160792429000139,0.25317761301994324,0.3902629017829895,-0.00561411352828145,0.31697186827659607,0.3487595319747925,-0.010192629881203175,0.35211479663848877,0.3335558772087097,-0.011028449051082134,0.37824195623397827,0.3244993984699249,-0.012485265731811523,0.2716749906539917,0.4219861924648285,-0.01722300425171852,0.3225666284561157,0.4542865455150604,-0.023848295211791992,0.30467694997787476,0.47930416464805603,-0.021822359412908554,0.2852591574192047,0.4811205565929413,-0.01905485987663269,0.2852947413921356,0.46754544973373413,-0.02656797133386135,0.31054192781448364,0.5005456805229187,-0.025477925315499306,0.2898658514022827,0.515046238899231,-0.016361897811293602,0.2723260521888733,0.5120586156845093,-0.011561068706214428,0.29468631744384766,0.5134488940238953,-0.0359850637614727,0.30441656708717346,0.5366726517677307,-0.026194408535957336,0.2847435474395752,0.5466570854187012,-0.013620699755847454,0.2690105438232422,0.5447560548782349,-0.005178200546652079
eye_hurt,0.1594357192516327,0.5573525428771973,-3.4141070415216745e-08,0.18681630492210388,0.4842130243778229,0.011500331573188305,0.2311657816171646,0.4395836591720581,0.008780665695667267,0.27088576555252075,0.44093769788742065,0.001447125687263906,0.2978251874446869,0.4694517254829407,-0.0058105806820094585,0.25283530354499817,0.39218440651893616,-0.0032489714212715626,0.3165217638015747,0.3535950183868408,-0.00869609136134386,0.3526071310043335,0.3368262052536011,-0.01095294114202261,0.3799924850463867,0.32569557428359985,-0.013593003153800964,0.2706170976161957,0.42285144329071045,-0.01598791964352131,0.32065147161483765,0.4612022340297699,-0.023193631321191788,0.30474355816841125,0.4869566559791565,-0.02270030789077282,0.28678780794143677,0.48787885904312134,-0.021576087921857834,0.28356242179870605,0.4678090214729309,-0.026567280292510986,0.3119954466819763,0.5019175410270691,-0.02714535966515541,0.2924209237098694,0.5172445178031921,-0.01839175820350647,0.2751201391220093,0.5133373737335205,-0.013805023394525051,0.29190024733543396,0.5131847262382507,-0.03713316097855568,0.30649715662002563,0.5351558923721313,-0.029262932017445564,0.28787288069725037,0.5466139912605286,-0.01652926579117775,0.27159959077835083,0.5451074242591858,-0.007816988043487072
eye_hurt,0.16223736107349396,0.5601649880409241,-2.6210857484443295e-08,0.19146040081977844,0.48675474524497986,0.012274353764951229,0.2370748221874237,0.4445980191230774,0.009296737611293793,0.2750990092754364,0.44678232073783875,0.0018969926750287414,0.30177807807922363,0.4747980535030365,-0.005625420715659857,0.25761157274246216,0.3994271755218506,-0.005857119802385569,0.3216682970523834,0.3599228858947754,-0.011187013238668442,0.35675790905952454,0.3441932797431946,-0.012864996679127216,0.3821648955345154,0.3338339328765869,-0.014905446209013462,0.2756712734699249,0.43568333983421326,-0.019040754064917564,0.32560455799102783,0.46441590785980225,-0.026081474497914314,0.309058278799057,0.48768484592437744,-0.024713099002838135,0.28954505920410156,0.48904332518577576,-0.022799599915742874,0.2875097095966339,0.48368197679519653,-0.029780425131320953,0.3114944100379944,0.5091174244880676,-0.02870676852762699,0.29222866892814636,0.5228161811828613,-0.019243791699409485,0.27494016289711,0.5198163986206055,-0.01454156357795,0.2944323420524597,0.530421793460846,-0.04039006680250168,0.30267831683158875,0.545562207698822,-0.030450420454144478,0.2848788797855377,0.5550256371498108,-0.01680479384958744,0.2696413993835449,0.5544402003288269,-0.007845621556043625
eye_hurt,0.16687524318695068,0.5667436122894287,-7.41176435781199e-08,0.1948014348745346,0.4910678267478943,0.013900495134294033,0.24098588526248932,0.4480089545249939,0.01150206197053194,0.2819877564907074,0.4498804211616516,0.004513045307248831,0.3102768063545227,0.4755518138408661,-0.0024127408396452665,0.25904056429862976,0.4024980366230011,-0.004056144040077925,0.32239389419555664,0.36299341917037964,-0.007962342351675034,0.35604116320610046,0.3501676321029663,-0.008232906460762024,0.3800162076950073,0.34397798776626587,-0.009341401048004627,0.27646854519844055,0.43379461765289307,-0.017474567517638206,0.32589399814605713,0.46933868527412415,-0.021960552781820297,0.3076546788215637,0.49437373876571655,-0.01905428245663643,0.2889025807380676,0.4946219325065613,-0.016758756712079048,0.2887013852596283,0.4797685742378235,-0.02836836315691471,0.3159576654434204,0.5111770033836365,-0.026486847549676895,0.294646680355072,0.5260295867919922,-0.016335833817720413,0.27722805738449097,0.5223944187164307,-0.011615308932960033,0.2962475121021271,0.5260399580001831,-0.038901131600141525,0.30520954728126526,0.5457891821861267,-0.029299698770046234,0.2857065498828888,0.5561141967773438,-0.015831997618079185,0.2702365815639496,0.5542823076248169,-0.0070707229897379875
eye_hurt,0.16501964628696442,0.5690523386001587,-8.049872946003234e-08,0.19292372465133667,0.4938565790653229,0.012295594438910484,0.23988093435764313,0.44899705052375793,0.010649675503373146,0.2799093723297119,0.4507136046886444,0.004558774642646313,0.3071046769618988,0.47811079025268555,-0.0014233929105103016,0.2595002055168152,0.403520792722702,-0.001937221735715866,0.3207138776779175,0.3670700192451477,-0.005119426641613245,0.35385948419570923,0.352516233921051,-0.005991516634821892,0.3782457113265991,0.3439328074455261,-0.008001582697033882,0.27709344029426575,0.43586263060569763,-0.014572462067008018,0.32462015748023987,0.4733336865901947,-0.019471563398838043,0.3062330186367035,0.4969075918197632,-0.018464794382452965,0.2869763672351837,0.49605366587638855,-0.017429981380701065,0.28897643089294434,0.4823038578033447,-0.02482893504202366,0.3156402111053467,0.5133353471755981,-0.02343064174056053,0.2950030565261841,0.527498722076416,-0.014961525797843933,0.27758848667144775,0.5229873657226562,-0.01107820589095354,0.2954539656639099,0.528349757194519,-0.03485332056879997,0.3055545389652252,0.5475238561630249,-0.025484811514616013,0.287302166223526,0.5570293664932251,-0.012769696302711964,0.27198725938796997,0.5547341108322144,-0.004427653271704912
eye_hurt,0.16595515608787537,0.5691807270050049,-6.380550843232413e-08,0.19263075292110443,0.494631826877594,0.012246848084032536,0.23852737247943878,0.45112550258636475,0.009619585238397121,0.27958163619041443,0.4505857825279236,0.0026739283930510283,0.3087996542453766,0.47373759746551514,-0.004058860242366791,0.2584739923477173,0.4041370153427124,-0.0040168920531868935,0.3203112781047821,0.3667992055416107,-0.007917270064353943,0.35373491048812866,0.35212475061416626,-0.008648633025586605,0.37842103838920593,0.3436763286590576,-0.010280817747116089,0.27583521604537964,0.43623414635658264,-0.01680963858962059,0.3253447413444519,0.4727059006690979,-0.021773049607872963,0.3075009882450104,0.4971293807029724,-0.019570697098970413,0.28849726915359497,0.4971238970756531,-0.01771613024175167,0.28755658864974976,0.4827896058559418,-0.027227159589529037,0.3161916136741638,0.514369547367096,-0.025912461802363396,0.2957870066165924,0.5286148190498352,-0.01617557741701603,0.2782075107097626,0.524513840675354,-0.011577206663787365,0.29398924112319946,0.5292512774467468,-0.03741903975605965,0.3057558536529541,0.5499975681304932,-0.028118737041950226,0.2872951030731201,0.5597410798072815,-0.014863635413348675,0.27163681387901306,0.5571454763412476,-0.006206853315234184
eye_hurt,0.16636455059051514,0.5693151354789734,-5.580427142604094e-08,0.19211572408676147,0.4942118525505066,0.011854219250380993,0.237723708152771,0.45033884048461914,0.00932337250560522,0.2787524163722992,0.4499467611312866,0.0026252339594066143,0.3076731860637665,0.4740626811981201,-0.0038970194291323423,0.2586103677749634,0.4042833745479584,-0.0044434331357479095,0.3203990161418915,0.36666616797447205,-0.008219758048653603,0.35361117124557495,0.35182058811187744,-0.008918722160160542,0.3781305253505707,0.34318268299102783,-0.010501704178750515,0.27615949511528015,0.43673136830329895,-0.016839023679494858,0.3263867497444153,0.4731733202934265,-0.021600808948278427,0.3090760111808777,0.49733036756515503,-0.01937725394964218,0.2901550233364105,0.4974920451641083,-0.017449092119932175,0.2879217565059662,0.4835245609283447,-0.026839805766940117,0.3156149685382843,0.5153992772102356,-0.02506059780716896,0.2957735061645508,0.5292890667915344,-0.015589980408549309,0.2784403860569,0.5253156423568726,-0.011197041720151901,0.2943976819515228,0.5301015973091125,-0.03667519614100456,0.3053588271141052,0.5514761209487915,-0.026977790519595146,0.2868974506855011,0.5607538819313049,-0.013885138556361198,0.27110737562179565,0.5578004121780396,-0.005357835441827774
eye_hurt,0.1713637411594391,0.5685007572174072,-2.623877648488815e-08,0.19850093126296997,0.49411633610725403,0.012416858226060867,0.24320751428604126,0.44982409477233887,0.010240384377539158,0.28334251046180725,0.4486163258552551,0.003689163364470005,0.3124886751174927,0.4723040461540222,-0.0026737998705357313,0.2631032168865204,0.4048725664615631,-0.0027380003593862057,0.3254445791244507,0.36848464608192444,-0.006651788949966431,0.36072489619255066,0.3542143702507019,-0.007385730743408203,0.38709065318107605,0.34492868185043335,-0.008977646939456463,0.28015342354774475,0.4371170401573181,-0.015435510315001011,0.3328027129173279,0.4739091098308563,-0.021083926782011986,0.3162490427494049,0.49920135736465454,-0.019205955788493156,0.29729703068733215,0.49884337186813354,-0.017223073169589043,0.29215875267982483,0.4826291501522064,-0.025841176509857178,0.32297345995903015,0.5150803923606873,-0.02567283809185028,0.30336880683898926,0.530305027961731,-0.016437722370028496,0.2851134240627289,0.5260494351387024,-0.011582765728235245,0.2990483045578003,0.5278641581535339,-0.035944875329732895,0.3127140700817108,0.5488263368606567,-0.027968047186732292,0.2944929897785187,0.5595548748970032,-0.015369202941656113,0.2774880528450012,0.5568004250526428,-0.006764332763850689
eye_hurt,0.177609384059906,0.5597465634346008,-1.3638662643700172e-08,0.20487302541732788,0.48887157440185547,0.01036860141903162,0.25295382738113403,0.4469047486782074,0.006399256177246571,0.2954729199409485,0.44870293140411377,-0.0016250577755272388,0.3245026469230652,0.47379809617996216,-0.009486602619290352,0.26965174078941345,0.3992035388946533,-0.006150995846837759,0.3349933922290802,0.3660306930541992,-0.011626499705016613,0.37252023816108704,0.3530158996582031,-0.013832805678248405,0.40053194761276245,0.34421950578689575,-0.01659134216606617,0.2852858304977417,0.43093618750572205,-0.01889980211853981,0.33388155698776245,0.4682038128376007,-0.02598140574991703,0.31503966450691223,0.4914720952510834,-0.024706600233912468,0.29554009437561035,0.4879148304462433,-0.023661192506551743,0.29641589522361755,0.47663891315460205,-0.029414795339107513,0.32848992943763733,0.5066802501678467,-0.030005469918251038,0.30774548649787903,0.5216082334518433,-0.019190657883882523,0.2894432842731476,0.516148030757904,-0.01384641695767641,0.30270689725875854,0.5224812626838684,-0.03991764783859253,0.3187027871608734,0.5406572818756104,-0.03241008147597313,0.29962778091430664,0.552251398563385,-0.01832794025540352,0.2834621071815491,0.5506271719932556,-0.009013916365802288
eye_hurt,0.1764303296804428,0.5581549406051636,-6.016346532078387e-08,0.20532086491584778,0.48835596442222595,0.011504665948450565,0.2540235221385956,0.44792279601097107,0.008058197796344757,0.2967454493045807,0.4508245587348938,0.0004071625880897045,0.3255946934223175,0.47697457671165466,-0.007267095614224672,0.27026107907295227,0.3991445302963257,-0.005695875734090805,0.334448903799057,0.3640848398208618,-0.010846537537872791,0.3715915381908417,0.3506664037704468,-0.013380835764110088,0.3994235396385193,0.34167784452438354,-0.01651657000184059,0.28588664531707764,0.43129074573516846,-0.01867385022342205,0.33139118552207947,0.46633559465408325,-0.025514427572488785,0.31133610010147095,0.48873189091682434,-0.025080977007746696,0.2907733917236328,0.48603153228759766,-0.02479255013167858,0.29678472876548767,0.47723671793937683,-0.029181329533457756,0.32659316062927246,0.5032055974006653,-0.028964215889573097,0.30574315786361694,0.5177631974220276,-0.018514107912778854,0.2873411476612091,0.5131080746650696,-0.013524546287953854,0.30284300446510315,0.522788405418396,-0.03954879194498062,0.3187113404273987,0.5360735654830933,-0.030828606337308884,0.30089834332466125,0.547073245048523,-0.016203951090574265,0.285665899515152,0.5465514659881592,-0.006617430597543716
eye_hurt,0.17802377045154572,0.5582996010780334,-6.947032460402625e-08,0.20586898922920227,0.48796167969703674,0.012414928525686264,0.2532999813556671,0.4475085139274597,0.00887300819158554,0.2958727777004242,0.44908103346824646,0.0011459457455202937,0.3255925178527832,0.4741458594799042,-0.006704699248075485,0.2700016498565674,0.39913496375083923,-0.0072344825603067875,0.33499667048454285,0.36356425285339355,-0.012167304754257202,0.3727400600910187,0.35062238574028015,-0.014182035811245441,0.4012814164161682,0.3420531153678894,-0.016895484179258347,0.28645265102386475,0.43125036358833313,-0.020314760506153107,0.3310987651348114,0.46617478132247925,-0.02596900425851345,0.3114091455936432,0.4888956546783447,-0.024292971938848495,0.2913714647293091,0.4867059588432312,-0.02356407418847084,0.2977353036403656,0.47776466608047485,-0.03070397861301899,0.3265208899974823,0.5029070377349854,-0.02927064336836338,0.3059692084789276,0.5177214741706848,-0.0178547166287899,0.2877688705921173,0.5137271881103516,-0.012677502818405628,0.30425652861595154,0.5237264037132263,-0.0408499501645565,0.3194182813167572,0.5355745553970337,-0.03131861239671707,0.3019356429576874,0.5463656783103943,-0.016113193705677986,0.28672662377357483,0.5459752082824707,-0.006324930116534233
eye_hurt,0.17807400226593018,0.5571615099906921,-6.105476302309398e-08,0.20582471787929535,0.4876905381679535,0.011600018478929996,0.25314992666244507,0.44732052087783813,0.007695484906435013,0.29588738083839417,0.4490082263946533,-0.00022369512589648366,0.3252859115600586,0.47454941272735596,-0.008215776644647121,0.27014294266700745,0.3988986015319824,-0.008221774362027645,0.3353155851364136,0.363862544298172,-0.013543409295380116,0.3730618357658386,0.3507387638092041,-0.015771402046084404,0.40165039896965027,0.34168294072151184,-0.01860889606177807,0.28571876883506775,0.431511789560318,-0.021045498549938202,0.3321244418621063,0.46587228775024414,-0.027307400479912758,0.31256914138793945,0.4886293113231659,-0.025673916563391685,0.29246336221694946,0.48637819290161133,-0.024849824607372284,0.29669472575187683,0.47808837890625,-0.031226441264152527,0.3271082937717438,0.5022346377372742,-0.030203336849808693,0.30698007345199585,0.5171138644218445,-0.01856301538646221,0.28877681493759155,0.5132163763046265,-0.01313171349465847,0.3031420111656189,0.5241409540176392,-0.041243769228458405,0.3199193477630615,0.5349287390708923,-0.031722042709589005,0.3023815155029297,0.5459127426147461,-0.016178159043192863,0.28708434104919434,0.5458120703697205,-0.006177098024636507
eye_hurt,0.1810111105442047,0.5586165189743042,-4.7251141666038166e-08,0.20854470133781433,0.487409770488739,0.011553928256034851,0.2554742991924286,0.44555628299713135,0.008581851609051228,0.29723259806632996,0.44645652174949646,0.001373758539557457,0.3261544704437256,0.4723864793777466,-0.005482360254973173,0.27292051911354065,0.3968774974346161,-0.0035551292821764946,0.33765774965286255,0.3627305030822754,-0.008303361013531685,0.37524670362472534,0.3500058054924011,-0.010444079525768757,0.4033244252204895,0.3411095440387726,-0.013217432424426079,0.28962215781211853,0.42666953802108765,-0.016389334574341774,0.33616238832473755,0.4656299352645874,-0.023063277825713158,0.3182908892631531,0.48941802978515625,-0.022595353424549103,0.2990833520889282,0.48734185099601746,-0.022001031786203384,0.3018503487110138,0.47088074684143066,-0.0269161444157362,0.33190226554870605,0.5029855966567993,-0.02743605710566044,0.3114334046840668,0.5183655619621277,-0.01794271543622017,0.29325351119041443,0.513670027256012,-0.013184523209929466,0.3096771836280823,0.5158839225769043,-0.03732716664671898,0.32435205578804016,0.5362681150436401,-0.029883241280913353,0.30566173791885376,0.5477837324142456,-0.016702022403478622,0.2894049882888794,0.5460180640220642,-0.007736983243376017
eye_hurt,0.18463286757469177,0.5560017824172974,-4.0911704246582303e-08,0.21208372712135315,0.48362788558006287,0.01002758089452982,0.25875747203826904,0.44174638390541077,0.0061277891509234905,0.2988746166229248,0.44310683012008667,-0.0018585892394185066,0.3269397020339966,0.4701700210571289,-0.0098428251221776,0.2791261374950409,0.3946586847305298,-0.006403931882232428,0.34408891201019287,0.3640170395374298,-0.01239088550209999,0.3831036686897278,0.3507508635520935,-0.015937218442559242,0.4132528603076935,0.3404688835144043,-0.019959256052970886,0.2961013615131378,0.42703884840011597,-0.018856223672628403,0.33990490436553955,0.4669475555419922,-0.02724508009850979,0.31974491477012634,0.4889627695083618,-0.027985705062747,0.29852786660194397,0.4856846034526825,-0.028177380561828613,0.30714818835258484,0.4740007221698761,-0.028921134769916534,0.3344241678714752,0.504121720790863,-0.030844641849398613,0.31343013048171997,0.5183777213096619,-0.02175244875252247,0.29430434107780457,0.5128538608551025,-0.017028596252202988,0.3130185902118683,0.5208449959754944,-0.03890980780124664,0.3264731764793396,0.5387173891067505,-0.032544221729040146,0.3084227740764618,0.5488672256469727,-0.019474642351269722,0.29180389642715454,0.5460762977600098,-0.010409802198410034
